"UniproEntry","Hydropathy","FCR","IDR","LCR","Pscore","PLAAC","catGRANULE","PhosFreq","Score"
"Q9C7S5",0.492734652,0.189954338,0.014611872,0.071232877,1.4,-0.109,0.98908,0.00182648401826484,0
"Q9C7T7",0.487672012,0.221084954,0,0.046059365,0.97,-0.243,1.32958,0.00102354145342886,0
"Q9C7V3",0.463217338,0.233516484,0,0,-0.19,-0.34,0.434785,0.00274725274725275,0
"Q9C7V5",0.522101449,0.19384058,0,0,0.66,-0.337,0.110085,0.00181159420289855,0
"Q9C7V7",0.379279279,0.430630631,0.32972973,0.124324324,-0.53,-0.479,0.83092,0.00540540540540541,0
"Q9C7W0",0.371503268,0.282352941,1,0,NA,-0.251,0.830446,0.0117647058823529,0
"Q9C7W1",0.318414482,0.235955056,0.505617978,0.258426966,4.65,0.277,3.80379,0.050561797752809,0
"Q9C7W2",0.463250415,0.205970149,0,0.265671642,0.51,-0.174,-0.244183,0.00597014925373134,0
"Q9C7X2",0.388412994,0.35009311,0.672253259,0.17877095,1.56,-0.204,1.27752,0.0242085661080074,0
"Q9C7X5",0.490775034,0.231481481,0,0.043209877,-0.64,-0.341,-0.133232,0.00308641975308642,0
"Q9C7X6",0.413661202,0.344262295,0.338797814,0,-0.52,-0.628,0.0645251,0.00546448087431694,0
"Q9C7Y3",0.521616162,0.236363636,1,0.181818182,NA,NA,-1.50953,0.0363636363636364,0
"Q9C7Y9",0.278675645,0.590909091,1,0.570707071,2.56,-0.731,2.26642,0.0303030303030303,0
"Q9C7Z2",0.453433208,0.286516854,0,0.073033708,0.19,-0.296,0.0390254,0.00561797752808989,0
"Q9C800",0.47175611,0.233560091,0,0,0.12,-0.146,0.120409,0.0136054421768707,0
"Q9C801",0.425108225,0.348484848,0.147186147,0.097402597,0.36,-0.386,1.91979,0.00649350649350649,0
"Q9C810",0.465694245,0.238163558,0,0.021520803,0.85,-0.284,0.557578,0.00143472022955524,0
"Q9C823",0.481300322,0.199275362,0,0.097826087,2.15,-0.144,0.275694,0.00181159420289855,0
"Q9C824",0.401503759,0.29197995,0.214285714,0.240601504,2.49,0.156,0.49686,0.0075187969924812,0
"Q9C835",0.459510358,0.254237288,0,0,-1.03,-0.364,0.420769,0.0296610169491525,0
"Q9C842",0.467206041,0.257281553,0,0,-1.46,-0.28,0.547173,0.00970873786407767,0
"Q9C843",0.390007457,0.308724832,0.161073826,0,1.51,-0.177,0.267461,0.0335570469798658,0
"Q9C863",0.395828719,0.318936877,1,0.215946844,1.56,-0.207,0.720018,0.0465116279069767,0
"Q9C875",0.481712062,0.206225681,0,0.260700389,1.42,-0.205,0.394289,0.0311284046692607,0
"Q9C895",0.426111111,0.328888889,0.017777778,0.076666667,1.71,-0.292,0.180229,0.00888888888888889,0
"Q9C8B7",0.45978836,0.22556391,0,0,-0.2,-0.242,1.62889,0.0050125313283208,0
"Q9C8D5",0.516765286,0.24852071,0,0,-1.25,-0.466,-0.410347,0.0177514792899408,0
"Q9C8E6",0.427916172,0.31198102,0.113879004,0.116251483,1.56,-0.251,1.1542,0.0379596678529063,0
"Q9C8F1",0.425259428,0.316628702,0,0.202733485,1.24,-0.263,0.747021,0.0182232346241458,0
"Q9C8G3",0.380593757,0.31237721,0.26719057,0.133595285,1.84,-0.049,0.735276,0.0176817288801572,0
"Q9C8G5",0.533133824,0.174033149,0,0.060773481,-0.2,-0.365,-0.208604,0.00138121546961326,0
"Q9C8G6",0.448792271,0.27221172,0,0.039697543,-0.15,-0.361,0.777666,0.00378071833648393,0
"Q9C8H6",0.457845118,0.286363636,0,0.016666667,-0.25,-0.35,0.219957,0.00303030303030303,0
"Q9C8I1",0.426190476,0.353174603,0.206349206,0.246031746,-0.32,-0.532,-0.547091,0.0198412698412698,0
"Q9C8J7",0.430408208,0.292730845,0.402750491,0.110019646,1.57,-0.26,0.914018,0.0255402750491159,0
"Q9C8K1",0.453627181,0.231404959,0,0.026859504,2.41,-0.142,0.970833,0.00413223140495868,0
"Q9C8L4",0.47532124,0.210884354,0,0.142857143,0.18,-0.283,0.0466868,0.0204081632653061,0
"Q9C8L6",0.489663722,0.216178522,0,0.018131102,0.73,-0.188,0.638194,0.00278940027894003,0
"Q9C8M2",0.43410341,0.217821782,0,0.064356436,0.64,-0.203,0.0290281,0.0148514851485149,0
"Q9C8N0",0.470424837,0.253676471,0,0,-0.08,-0.459,-0.15437,0.0110294117647059,0
"Q9C8P1",0.521019108,0.203821656,0,0.063694268,0.88,-0.508,-1.19268,0.0254777070063694,0
"Q9C8R6",0.409454442,0.259640103,0.264781491,0.246786632,3.53,-0.119,0.346524,0.0051413881748072,0
"Q9C8S1",0.49049959,0.218673219,0,0.083538084,1.83,-0.185,0.668888,0.00491400491400491,0
"Q9C8W5",0.418024691,0.248888889,0.235555556,0.373333333,1.46,-0.206,0.768633,0.0311111111111111,0
"Q9C8W7",0.496977124,0.183823529,0.316176471,0.132352941,NA,-0.355,-0.367172,0.0367647058823529,0
"Q9C8Y4",0.460644817,0.287769784,0.028776978,0.110311751,-0.8,-0.274,0.132317,0.00479616306954436,0
"Q9C8Z3",0.428183119,0.306866953,0,0.034334764,0.59,-0.406,0.718009,0.00429184549356223,0
"Q9C911",0.354938272,0.4,0.546031746,0.174603175,1.77,-0.186,1.52622,0.0111111111111111,0
"Q9C923",0.413194444,0.336805556,0.197916667,0.206597222,1.1,-0.333,1.10746,0.00347222222222222,0
"Q9C928",0.424166667,0.3125,0.234375,0.059375,-1.08,-0.335,0.573718,0.003125,0
"Q9C931",0.481965382,0.266331658,0,0.075376884,-1.08,-0.378,-0.53136,0.0100502512562814,0
"Q9C933",0.496296296,0.207650273,0.032786885,0.090163934,0.19,-0.427,-0.433641,0.0191256830601093,0
"Q9C941",0.456093979,0.244493392,0,0.099118943,1.3,-0.184,0.505076,0.0198237885462555,0
"Q9C948",0.476529338,0.205992509,0,0,0.18,-0.209,-0.271348,0.0299625468164794,0
"Q9C950",0.383860377,0.34992224,0.32348367,0.223950233,3.2,-0.215,1.6022,0.0139968895800933,0
"Q9C952",0.487429854,0.230880231,0,0,0,-0.125,0.412078,0.00865800865800866,0
"Q9C969",0.491116751,0.215736041,0,0.038071066,0.4,-0.143,0.412307,0.00253807106598985,0
"Q9C989",0.54460261,0.153024911,0,0.035587189,-0.31,-0.299,-1.04558,0.0106761565836299,0
"Q9C999",0.565864333,0.140043764,0,0.070021882,1.24,-0.276,-0.40231,0.0196936542669584,0
"Q9C9A0",0.390967962,0.294478528,0.834355828,0.141104294,3.74,0.017,1.5554,0.0276073619631902,0
"Q9C9A2",0.457276688,0.28627451,0,0.035294118,-0.35,-0.275,0.413173,0.00392156862745098,0
"Q9C9B0",0.502043693,0.198731501,0,0,0.1,-0.34,0.225217,0.00422832980972516,0
"Q9C9B4",0.471036205,0.216693419,0,0.054574639,0.61,-0.216,0.289726,0.00321027287319422,0
"Q9C9C0",0.474183489,0.259970458,0,0.045790251,-0.35,-0.221,0.971601,0.00147710487444609,0
"Q9C9C4",0.479385045,0.234800839,0,0,-0.18,-0.237,1.0728,0.00209643605870021,0
"Q9C9C6",0.438340486,0.321888412,0.090128755,0.107296137,0.47,-0.414,1.03706,0.0214592274678112,0
"Q9C9E5",0.462506582,0.263823065,0,0.082148499,0.15,-0.31,0.509618,0.0110584518167457,0
"Q9C9F0",0.39144385,0.312834225,0.203208556,0.187165775,0.88,0.016,0.421406,0.00267379679144385,0
"Q9C9F5",0.410569986,0.253246753,0,0.191558442,1.25,-0.117,1.01549,0.00649350649350649,0
"Q9C9F6",0.442236939,0.245033113,0,0.014569536,1.5,-0.082,0.431289,0.00264900662251656,0
"Q9C9F7",0.543559978,0.139303483,0,0,-1.13,-0.283,-0.135699,0.00995024875621891,0
"Q9C9G2",0.478234683,0.21682243,0,0.026168224,1.33,-0.231,0.285593,0.00186915887850467,0
"Q9C9G5",0.49625,0.23125,0,0,-0.99,-0.449,-0.472128,0.00625,0
"Q9C9G6",0.448124558,0.318471338,0,0.076433121,-0.88,-0.527,-1.03402,0.0254777070063694,0
"Q9C9H1",0.44075592,0.180327869,0.155737705,0.233606557,4.21,0.009,1.9729,0.0204918032786885,0
"Q9C9I0",0.43604336,0.31097561,1,0.402439024,-0.26,-0.475,0.0270189,0.00609756097560976,0
"Q9C9I3",0.492743106,0.222060958,0.044992743,0.021770682,1.57,-0.283,0.322168,0.00145137880986938,0
"Q9C9I7",0.474835463,0.236933798,0,0.118466899,-0.01,-0.162,0.378117,0.0174216027874564,0
"Q9C9J8",0.454115226,0.226851852,0,0.069444444,1.47,-0.102,0.192644,0.00925925925925926,0
"Q9C9K1",0.495888549,0.20795107,0,0.042813456,0.04,-0.423,0.42549,0.0244648318042813,0
"Q9C9K3",0.486277688,0.204213938,0,0.04376013,-0.17,-0.235,0.53662,0.00486223662884927,0
"Q9C9L2",0.414393162,0.138461538,0.138461538,0.218461538,4.92,0.086,1.09119,0.00923076923076923,0
"Q9C9M1",0.448696462,0.248603352,0.181564246,0.097765363,0.4,-0.216,0.545997,0.0726256983240224,0
"Q9C9N5",0.489618816,0.198540146,0,0,0.47,-0.107,0.67802,0.00145985401459854,0
"Q9C9N6",0.411275856,0.401976936,0.077429984,0.228995058,1.71,-0.309,0.583764,0.00988467874794069,0
"Q9C9P3",0.505702811,0.2,0,0,-0.23,-0.262,0.209323,0.00963855421686747,0
"Q9C9Q4",0.406059054,0.299539171,0.709677419,0.079877112,1.41,-0.284,1.2616,0.0706605222734255,0
"Q9C9Q8",0.459665367,0.229532164,0,0.033625731,1.51,-0.214,0.572248,0.00730994152046784,0
"Q9C9R9",0.547619048,0.153061224,0,0.071428571,-0.37,-0.304,-0.0833925,0.00204081632653061,0
"Q9C9S1",0.377160494,0.359649123,0.175438596,0.254385965,2.63,-0.205,0.960378,0.0204678362573099,0
"Q9C9T4",0.500340136,0.173469388,0,0,NA,-0.402,-2.10705,0.0102040816326531,0
"Q9C9T5",0.418499127,0.356020942,0.298429319,0.178010471,2.38,-0.386,0.532552,0.0104712041884817,0
"Q9C9U0",0.476925664,0.239152371,0.036326942,0.051463169,0.45,-0.289,0.537437,0.00201816347124117,0
"Q9C9U2",0.457230597,0.271356784,0.005025126,0,1.04,-0.297,0.381106,0.0050251256281407,0
"Q9C9U5",0.449838188,0.234951456,0.021359223,0.14368932,3.14,-0.166,1.04634,0.0320388349514563,0
"Q9C9V2",0.439173789,0.294871795,1,0.179487179,NA,-0.461,1.19682,0.0128205128205128,0
"Q9C9V6",0.467511886,0.259904913,0,0.193343899,0.41,-0.226,0.0541684,0.0285261489698891,0
"Q9C9V7",0.434554335,0.197802198,1,0,NA,-0.287,-1.13118,0.10989010989011,0
"Q9C9V9",0.483133013,0.212740385,0.058894231,0.151442308,2.75,-0.075,0.094174,0.0132211538461538,0
"Q9C9W0",0.498817068,0.247148289,0,0.038022814,-0.71,-0.477,0.0945823,0.00380228136882129,0
"Q9C9W5",0.495106505,0.220207254,0,0.044041451,0.44,-0.301,0.54665,0.0129533678756477,0
"Q9C9X8",0.397571524,0.314371257,0.155688623,0.215568862,1.01,-0.209,0.796534,0.0029940119760479,0
"Q9C9Y3",0.450169559,0.229802513,0.228007181,0.145421903,2.58,-0.174,0.341036,0.0269299820466786,0
"Q9C9Y6",0.474444444,0.25,0.071428571,0,-1.29,-0.542,0.114822,0.0428571428571429,0
"Q9C9Y9",0.410464433,0.208112875,0.283950617,0.363315697,3.32,0.016,1.17883,0.0811287477954145,0
"Q9C9Z3",0.506915765,0.15339233,0.050147493,0.147492625,5.82,0.04,1.14061,0.00589970501474926,0
"Q9C9Z9",0.462726704,0.228893058,0.091932458,0.135084428,0.8,-0.173,0.124754,0.00187617260787992,0
"Q9CA27",0.439780521,0.287037037,0.401234568,0.182098765,1.08,-0.297,0.0991726,0.00925925925925926,0
"Q9CA28",0.482381447,0.22741433,0,0,0.02,-0.442,0.269453,0.0186915887850467,0
"Q9CA36",0.436842105,0.230263158,0.381578947,0.138157895,0.7,-0.206,-0.692297,0.0131578947368421,0
"Q9CA40",0.470219199,0.231292517,0,0,-0.14,-0.538,0.134098,0.0204081632653061,0
"Q9CA42",0.364147465,0.441474654,0.42764977,0.119815668,1.41,-0.306,1.22049,0.0331797235023042,0
"Q9CA56",0.505301055,0.195530726,0.001117318,0.043575419,0.34,-0.136,0.522049,0.0100558659217877,0
"Q9CA83",0.48624011,0.210526316,0,0.094427245,0.54,-0.244,0.513783,0.00464396284829721,0
"Q9CA92",0.451751071,0.263038549,0.003401361,0.063492063,0.85,-0.232,1.0178,0.00226757369614512,0
"Q9CAA4",0.39939264,0.257234727,0.331189711,0.073954984,0.69,-0.186,0.856093,0.0321543408360129,0
"Q9CAA9",0.41351166,0.203703704,0.082304527,0.144032922,2.54,-0.048,1.5842,0.0102880658436214,0
"Q9CAC4",0.421139297,0.343124166,0,0.105473965,0.97,-0.397,0.842894,0.0120160213618158,0
"Q9CAC5",0.50069808,0.188481675,0.015706806,0,0.34,-0.398,-0.845034,0.00523560209424084,0
"Q9CAD1",0.482542655,0.247191011,0,0.02247191,0.23,-0.314,0.795357,0.00936329588014981,0
"Q9CAD5",0.429847741,0.193657984,0.098527746,0.166477916,4.69,0.052,1.16821,0.0351075877689694,0
"Q9CAE0",0.462972787,0.267904509,0,0.039787798,1.9,-0.346,0.770675,0.000884173297966401,0
"Q9CAE4",0.380672627,0.363984674,0.494252874,0.275862069,1.42,-0.101,0.718891,0.0344827586206897,0
"Q9CAE7",0.461291291,0.272972973,0,0,0.13,-0.507,0.327771,0.0135135135135135,0
"Q9CAF6",0.480315789,0.255789474,0,0.06,0.78,-0.339,0.713043,0.00105263157894737,0
"Q9CAG1",0.414361702,0.307180851,0.470744681,0.031914894,1.48,-0.22,1.0536,0.0412234042553191,0
"Q9CAG5",0.46602728,0.250639386,0.078005115,0.031969309,1.68,-0.18,0.477878,0.00767263427109974,0
"Q9CAJ0",0.480147858,0.254403131,0,0,0.22,-0.38,0.475656,0.0136986301369863,0
"Q9CAJ1",0.397959992,0.276292335,0.593582888,0.235294118,3.18,-0.102,0.939224,0.017825311942959,0
"Q9CAJ2",0.474660033,0.262686567,0.2,0.095522388,1.68,-0.352,0.674802,0.00298507462686567,0
"Q9CAJ9",0.469221411,0.233576642,0.001824818,0.083941606,0.9,-0.105,0.0643617,0.00364963503649635,0
"Q9CAK4",0.468085676,0.240963855,0,0.108433735,1.53,-0.133,0.383377,0.00240963855421687,0
"Q9CAL5",0.480223172,0.188034188,0,0.027777778,0.1,-0.169,0.828126,0.00854700854700855,0
"Q9CAM3",0.449639918,0.287037037,0,0.064814815,-0.94,-0.4,-0.165331,0.00462962962962963,0
"Q9CAM7",0.490590591,0.225225225,0,0,-0.05,-0.319,0.159091,0.00900900900900901,0
"Q9CAN3",0.441708882,0.241641337,0.006079027,0.103343465,1.15,-0.099,0.881576,0.00455927051671732,0
"Q9CAN6",0.495423729,0.237288136,0,0,-0.1,-0.18,0.603661,0.00677966101694915,0
"Q9CAP3",0.483724978,0.232375979,0,0,0.71,-0.335,-0.181356,0.00261096605744125,0
"Q9CAP4",0.426320583,0.221311475,0,0.274590164,0.78,-0.285,-0.131517,0.00409836065573771,0
"Q9CAP6",0.428188049,0.278887924,0.06342311,0.023457863,0.7,-0.283,0.903564,0.00781928757602085,0
"Q9CAP9",0.415646841,0.372272144,0.142490372,0.249037227,1.04,-0.231,0.18348,0.0205391527599487,0
"Q9CAQ2",0.463352827,0.219298246,0.377192982,0.236842105,NA,-0.363,-1.06439,0.0175438596491228,0
"Q9CAR3",0.516405667,0.208053691,0,0.176733781,0.65,-0.262,0.288582,0.00447427293064877,0
"Q9CAR4",0.406919322,0.258397933,0.074935401,0.136950904,1.72,-0.068,0.314164,0.0103359173126615,0
"Q9CAR9",0.527747748,0.147747748,0,0.111711712,0.02,-0.221,0.157833,0.00540540540540541,0
"Q9CAS9",0.429765545,0.211009174,0.981651376,0,NA,-0.321,0.105249,0.0458715596330275,0
"Q9CAT3",0.449620966,0.216374269,0.116959064,0.056530214,0.32,-0.235,0.806466,0.00584795321637427,0
"Q9CAT6",0.54533086,0.155844156,0.042671614,0.024118738,-0.27,-0.162,-0.0702098,0.00371057513914657,0
"Q9CAU4",0.466213152,0.19047619,0,0.047619048,0.43,-0.219,0.418613,0.00226757369614512,0
"Q9CAV7",0.433260234,0.252192982,0.131578947,0.260964912,2.82,0,1.34478,0.0197368421052632,0
"Q9CAW4",0.474887604,0.23699422,0,0,-0.74,-0.334,-0.607222,0.0404624277456647,0
"Q9CAW9",0.400982494,0.318327974,0.094855305,0.115755627,1.84,-0.256,1.02762,0.0273311897106109,0
"Q9CB03",0.483477426,0.24351585,0.001440922,0.038904899,0.84,-0.373,0.256548,0.00864553314121038,0
"Q9FDW8",0.459588477,0.296296296,0.533333333,0.111111111,NA,-0.633,-0.5327,0.0222222222222222,0
"Q9FDX6",0.467986111,0.28125,0,0,0.36,-0.388,1.18439,0.00625,0
"Q9FDZ2",0.413953488,0.158914729,0.980620155,0.364341085,0.48,0.055,-1.00862,0.0155038759689922,0
"Q9FDZ8",0.399256343,0.385826772,0.401574803,0.236220472,0.95,-0.466,0.752068,0.0078740157480315,0
"Q9FE17",0.473831337,0.266384778,0.059196617,0.073995772,-0.41,-0.355,0.403012,0.00211416490486258,0
"Q9FE18",0.420500782,0.267605634,0.73943662,0.161971831,0.79,-0.375,2.07995,0.0140845070422535,0
"Q9FE52",0.416356877,0.317843866,0.143122677,0.115241636,2.63,-0.371,0.818734,0.0223048327137546,0
"Q9FE54",0.456432749,0.269736842,0.644736842,0.230263158,0.41,-0.381,-0.0301063,0.00657894736842105,0
"Q9FE62",0.479029734,0.253521127,0,0,-1.54,-0.431,-0.505811,0.0140845070422535,0
"Q9FE78",0.458236434,0.334302326,0.10755814,0.110465116,0.39,-0.419,0.245865,0.0174418604651163,0
"Q9FEA2",0.473606238,0.243859649,0,0,0.25,-0.203,0.684946,0.00175438596491228,0
"Q9FEB5",0.459923776,0.263852243,0.063324538,0.08707124,0.11,-0.392,0.366601,0.00527704485488127,0
"Q9FEB7",0.478276481,0.251346499,0,0.163375224,0.78,-0.281,0.379081,0.00179533213644524,0
"Q9FEC1",0.459625323,0.186046512,0.348837209,0.261627907,3.08,-0.238,-0.414251,0.0116279069767442,0
"Q9FEE2",0.450717593,0.291666667,0.025,0.070833333,0,-0.364,0.278732,0.00833333333333333,0
"Q9FF10",0.484714549,0.189686924,0,0.020257827,1,-0.243,0.980324,0.00368324125230203,0
"Q9FF17",0.541984574,0.131332083,0,0,0.07,-0.272,-0.56328,0.00187617260787992,0
"Q9FF49",0.472932449,0.217329545,0.034090909,0.038352273,1.7,-0.039,0.477535,0.015625,0
"Q9FF55",0.452317141,0.299832496,0.144053601,0.142378559,0.8,-0.4,0.781276,0.0067001675041876,0
"Q9FF61",0.462845252,0.253121453,0,0.056753689,0.85,-0.202,0.622136,0.00113507377979569,0
"Q9FF62",0.406412383,0.199004975,0.452736318,0.084577114,1.56,0.127,0.117174,0.0149253731343284,0
"Q9FF68",0.420478036,0.308139535,0.220930233,0,-0.12,-0.346,0.0998097,0.0581395348837209,0
"Q9FF81",0.468560606,0.245454545,0,0.086363636,1.33,-0.355,0.272786,0.0159090909090909,0
"Q9FF86",0.465748393,0.245867769,0,0.109504132,1.03,-0.247,1.00834,0.00206611570247934,0
"Q9FF91",0.442365516,0.308668076,0.169133192,0.084566596,0.43,-0.313,0.535035,0.0126849894291755,0
"Q9FFB3",0.426103833,0.366812227,0.231441048,0.135371179,-1.6,-0.247,-0.431011,0.0131004366812227,0
"Q9FFC9",0.540606872,0.184738956,0.16064257,0.248995984,0.99,-0.355,0.115965,0.00803212851405622,0
"Q9FFF3",0.474729505,0.247191011,0.027153558,0.011235955,0.79,-0.228,0.587325,0.0112359550561798,0
"Q9FFF8",0.485597074,0.215302491,0.040925267,0.042704626,1.32,-0.232,0.792123,0.00444839857651246,0
"Q9FFG5",0.487128112,0.180327869,0,0.081967213,0.22,-0.374,-0.809439,0.0218579234972678,0
"Q9FFH0",0.43080023,0.233160622,0,0.168393782,2.01,0.053,1.03876,0.00259067357512953,0
"Q9FFI2",0.463699308,0.255192878,0,0.086053412,-0.23,-0.287,-0.0527962,0.0118694362017804,0
"Q9FFI4",0.47626993,0.263626251,0.014460512,0.051167964,0.04,-0.336,0.168468,0.00111234705228031,0
"Q9FFJ2",0.492578926,0.210332103,0,0.254612546,0.24,-0.356,1.11045,0.014760147601476,0
"Q9FFJ3",0.463131313,0.247035573,0.077075099,0.12055336,1.19,-0.254,-0.00086578,0.0138339920948617,0
"Q9FFJ8",0.40732492,0.28285078,0,0,0.04,-0.345,0.278863,0.0133630289532294,0
"Q9FFK3",0.523940847,0.194244604,0,0.097122302,-0.22,-0.357,0.725621,0.00719424460431655,0
"Q9FFK8",0.432741915,0.25594564,0.04416761,0.109852775,1.64,-0.214,-0.0690827,0.00226500566251416,0
"Q9FFL0",0.490299278,0.26625387,0,0.024767802,-0.74,-0.304,-0.456103,0.00309597523219814,0
"Q9FFM1",0.53701569,0.198847262,0,0,-0.27,-0.437,-0.789983,0.00288184438040346,0
"Q9FFN1",0.495820933,0.222098214,0,0.056919643,0.44,-0.338,0.217539,0.00111607142857143,0
"Q9FFP2",0.3782972,0.280487805,0.103658537,0.097560976,1.43,-0.097,0.740797,0.0040650406504065,0
"Q9FFQ0",0.424857072,0.277404922,0.192393736,0.118568233,4.36,-0.101,0.579811,0.0357941834451902,0
"Q9FFR3",0.469107917,0.256673511,0,0,0.07,-0.269,1.12834,0.0123203285420945,0
"Q9FFR6",0.476142132,0.243654822,0,0.055837563,0.14,-0.417,-0.939992,0.0101522842639594,0
"Q9FFT9",0.444444444,0.322056834,0.113667118,0.096075778,0.36,-0.435,0.924359,0.013531799729364,0
"Q9FFU3",0.471458464,0.199623352,0,0.048964218,0.33,-0.25,0.330908,0.00188323917137476,0
"Q9FFU5",0.412871287,0.227722772,0,0.158415842,0.45,-0.109,0.72371,0.0247524752475248,0
"Q9FFU6",0.476111724,0.210584344,0.017640573,0.035281147,1.34,-0.229,1.2563,0.00110253583241455,0
"Q9FFX6",0.423469225,0.305035971,0.094964029,0.04028777,2.54,-0.372,0.761298,0.00719424460431655,0
"Q9FFX8",0.390539054,0.376237624,0.97029703,0.037128713,0.34,-0.397,0.556402,0.0198019801980198,0
"Q9FFY4",0.567132616,0.106451613,0,0.248387097,-0.77,-0.209,-1.09198,0.0129032258064516,0
"Q9FFY9",0.435729167,0.2765625,0,0.103125,1.44,-0.312,0.874568,0.0015625,0
"Q9FFZ6",0.491704718,0.198630137,0.198630137,0.034246575,0.14,-0.226,0.527227,0.0342465753424658,0
"Q9FG04",0.511678005,0.219387755,0,0.142857143,0.13,-0.36,-0.242255,0.0204081632653061,0
"Q9FG06",0.381277213,0.108853411,0.820029028,0.88969521,0.37,0.093,-0.315013,0.00145137880986938,0
"Q9FG14",0.413921064,0.293436293,0,0.098455598,1.81,-0.18,0.367434,0.0463320463320463,0
"Q9FG20",0.439669421,0.305785124,0.095041322,0.049586777,1.75,-0.259,0.0336021,0.0247933884297521,0
"Q9FG31",0.409493671,0.202531646,0.867088608,0.424050633,5.82,-0.078,1.64111,0.0569620253164557,0
"Q9FG34",0.503724395,0.117318436,0,0.122905028,0.53,0.046,0.678477,0.00558659217877095,0
"Q9FG35",0.432309942,0.222039474,0,0.088815789,1.57,-0.074,0.685599,0.00657894736842105,0
"Q9FG37",0.482007425,0.250596659,0,0.077565632,0.65,-0.338,0.529547,0.00119331742243437,0
"Q9FG38",0.435046987,0.315920398,0.009950249,0.034825871,-0.1,-0.162,0.118334,0.027363184079602,0
"Q9FG46",0.474342737,0.312607945,0.067357513,0.06044905,1.7,-0.094,0.0619768,0.00172711571675302,0
"Q9FG68",0.418507261,0.203647416,0,0.188449848,0.57,0.11,1.12437,0.00303951367781155,0
"Q9FG77",0.400954229,0.219796215,0.029112082,0.096069869,5.4,0.101,2.10536,0.00582241630276565,0
"Q9FG89",0.478406709,0.245283019,0,0,0.02,-0.316,0.39968,0.00471698113207547,0
"Q9FGE4",0.436962963,0.24,0,0.106666667,1.05,-0.222,0.226655,0.0133333333333333,0
"Q9FGF4",0.459962566,0.277182236,0.06431853,0.133996937,0.96,-0.288,0.576087,0.00535987748851455,0
"Q9FGG4",0.406686047,0.404069767,1,0.130813953,-0.38,-0.529,0.0740813,0.0348837209302326,0
"Q9FGG8",0.430565731,0.245421245,0,0.098901099,1.55,-0.251,-0.0295835,0.00366300366300366,0
"Q9FGI1",0.497567776,0.216230646,0.017084891,0.054458089,0.81,-0.255,0.460562,0.00320341697810998,0
"Q9FGI6",0.483749257,0.232620321,0,0.04144385,0.43,-0.227,0.581396,0.00401069518716578,0
"Q9FGI9",0.408494832,0.351744186,0.328488372,0.165697674,0.61,-0.406,0.295607,0.0116279069767442,0
"Q9FGJ9",0.502540107,0.223262032,0,0.068181818,0.05,-0.278,-0.163616,0.00133689839572193,0
"Q9FGK0",0.506755556,0.2,0,0.12,NA,-0.299,0.828486,0.008,0
"Q9FGK8",0.437905135,0.190301249,0.088905217,0.078618663,3.44,0.157,1.44358,0.011756061719324,0
"Q9FGL5",0.492236025,0.182194617,0,0.059006211,0.79,-0.143,0.829678,0.0031055900621118,0
"Q9FGL9",0.458611759,0.156177156,0.006993007,0.107226107,6.56,0.454,0.731061,0.00466200466200466,0
